city,timestamp,temperature,season
London,2010-01-12,2.3288382502769163,winter
London,2010-01-13,-6.09672876849896,winter
London,2010-01-14,0.7616528295034064,winter
London,2010-01-15,8.150750197867007,winter
London,2010-01-16,4.854522247129639,winter
London,2010-01-17,14.495259210558194,winter
London,2010-01-18,-0.984510363497002,winter
London,2010-01-19,6.995165985239479,winter
London,2010-01-20,-1.0343607556451384,winter
London,2010-01-21,10.199127675578199,winter
London,2010-01-22,3.020475352479673,winter
London,2010-01-23,7.66679459624945,winter
London,2010-01-24,-0.5776108755535325,winter
London,2010-01-25,3.0622143849770804,winter
London,2010-01-26,-7.6224881318894155,winter
London,2010-01-27,4.382012312528776,winter
London,2010-01-28,4.271155414928222,winter
London,2010-01-29,0.2197032864758347,winter
London,2010-01-30,-6.232501948351623,winter
London,2010-01-31,6.667047440673093,winter
London,2010-02-01,-0.7228666074080148,winter
London,2010-02-02,7.461037669044724,winter
London,2010-02-03,0.5395194332523057,winter
London,2010-02-04,-2.466990698020981,winter
London,2010-02-05,1.0551530668231257,winter
London,2010-02-06,9.848419266905987,winter
London,2010-02-07,-0.266531710353205,winter
London,2010-02-08,-0.36604861052060067,winter
London,2010-02-09,5.878946787968162,winter
London,2010-02-10,-5.980545527346233,winter
London,2010-02-11,2.247264957150443,winter
London,2010-02-12,8.52010012017513,winter
London,2010-02-13,12.885753818493814,winter
London,2010-02-14,-3.7230448966006713,winter
London,2010-02-15,2.9112371655371816,winter
London,2010-02-16,9.720994128171599,winter
London,2010-02-17,-8.987798218136664,winter
London,2010-02-18,1.4552934944512113,winter
London,2010-02-19,-1.291773563280878,winter
London,2010-02-20,8.89063814355644,winter
London,2010-02-21,9.981824545641286,winter
London,2010-02-22,-1.8191100403786642,winter
London,2010-02-23,9.444981027658951,winter
London,2010-02-24,1.7166440164346812,winter
London,2010-02-25,-4.57776553416546,winter
London,2010-02-26,2.78674712397273,winter
London,2010-02-27,12.271143739229988,winter
London,2010-02-28,12.318970191712587,winter
London,2010-03-01,6.804857620603151,spring
London,2010-03-02,14.390751216528091,spring
London,2010-03-03,11.199106401981052,spring
London,2010-03-04,8.698525233645507,spring
London,2010-03-05,19.365654670899,spring
London,2010-03-06,15.648935019447743,spring
London,2010-03-07,10.162523659868492,spring
London,2010-03-08,7.311774616399991,spring
London,2010-03-09,8.893936852896775,spring
London,2010-03-10,14.007150314661802,spring
London,2010-03-11,6.122238125793116,spring
London,2010-03-12,-3.0891472294310205,spring
London,2010-03-13,6.137594990012719,spring
London,2010-03-14,7.276137661763554,spring
London,2010-03-15,8.851607766179054,spring
London,2010-03-16,9.47799702639511,spring
London,2010-03-17,3.897218889565949,spring
London,2010-03-18,7.195739655391678,spring
London,2010-03-19,2.8207131350837513,spring
London,2010-03-20,11.831889581497462,spring
London,2010-03-21,16.724654780121266,spring
London,2010-03-22,14.038432715643374,spring
London,2010-03-23,11.039508491899007,spring
London,2010-03-24,10.177833033965436,spring
London,2010-03-25,14.164996188722442,spring
London,2010-03-26,5.068238343452572,spring
London,2010-03-27,8.52538317544805,spring
London,2010-03-28,14.188477619078377,spring
London,2010-03-29,16.87427646967362,spring
London,2010-03-30,13.872357725796986,spring
London,2010-03-31,14.205752047608318,spring
London,2010-04-01,1.3955614858847833,spring
London,2010-04-02,8.529063327674862,spring
London,2010-04-03,3.787416217646709,spring
London,2010-04-04,3.1707717030958884,spring
London,2010-04-05,9.742376249231341,spring
London,2010-04-06,12.19132863718921,spring
London,2010-04-07,7.93498493937368,spring
London,2010-04-08,8.764656265990999,spring
London,2010-04-09,2.7964076054759803,spring
London,2010-04-10,12.395622862374063,spring
London,2010-04-11,4.575113026411591,spring
London,2010-04-12,12.711683778342,spring
London,2010-04-13,15.831498256286578,spring
London,2010-04-14,5.066555699778097,spring
London,2010-04-15,7.617475120566663,spring
London,2010-04-16,8.306511471610781,spring
London,2010-04-17,3.484760020882879,spring
London,2010-04-18,11.503511840258192,spring
London,2010-04-19,14.095652937370403,spring
London,2010-04-20,14.009712258937274,spring
London,2010-04-21,14.517451425281156,spring
London,2010-04-22,12.299983326325048,spring
London,2010-04-23,4.903416370329612,spring
London,2010-04-24,11.428898972593943,spring
London,2010-04-25,0.2850401836432428,spring
London,2010-04-26,5.417573259541805,spring
London,2010-04-27,14.258858814619675,spring
London,2010-04-28,9.053296390263656,spring
London,2010-04-29,8.988981549673703,spring
London,2010-04-30,3.681553160787277,spring
London,2010-05-01,8.110156344982473,spring
London,2010-05-02,4.664244824731799,spring
London,2010-05-03,20.424566028315912,spring
London,2010-05-04,4.6498727381199245,spring
London,2010-05-05,12.204305197889935,spring
London,2010-05-06,28.79027471626013,spring
London,2010-05-07,17.028730062532798,spring
London,2010-05-08,7.665426199868276,spring
London,2010-05-09,10.829148983402908,spring
London,2010-05-10,15.297617418758819,spring
London,2010-05-11,14.267803581662124,spring
London,2010-05-12,10.98662071554067,spring
London,2010-05-13,13.516400973855974,spring
London,2010-05-14,13.558075781449297,spring
London,2010-05-15,7.890133457799859,spring
London,2010-05-16,10.15759117092777,spring
London,2010-05-17,5.970608593870191,spring
London,2010-05-18,14.16678083159751,spring
London,2010-05-19,12.085607158660675,spring
London,2010-05-20,14.83012141089441,spring
London,2010-05-21,9.05204467044518,spring
London,2010-05-22,13.754937173819014,spring
London,2010-05-23,13.290418564964044,spring
London,2010-05-24,12.028275261701122,spring
London,2010-05-25,6.056818072126658,spring
London,2010-05-26,19.459699753616327,spring
London,2010-05-27,9.968277469128651,spring
London,2010-05-28,10.598341330920695,spring
London,2010-05-29,5.20542597792057,spring
London,2010-05-30,17.045387665863746,spring
London,2010-05-31,13.04228316315336,spring
London,2010-06-01,18.535969631033552,summer
London,2010-06-02,17.10998842841264,summer
London,2010-06-03,12.836552523025668,summer
London,2010-06-04,24.67160549122499,summer
London,2010-06-05,18.782141602081502,summer
London,2010-06-06,21.630638954707827,summer
London,2010-06-07,23.18091977138066,summer
London,2010-06-08,18.614278586402126,summer
London,2010-06-09,21.996818559427453,summer
London,2010-06-10,21.038668847263498,summer
London,2010-06-11,24.204509024715275,summer
London,2010-06-12,18.40251191042862,summer
London,2010-06-13,23.00405337255988,summer
London,2010-06-14,2.7472671274890543,summer
London,2010-06-15,10.91040561758274,summer
London,2010-06-16,12.76878535266842,summer
London,2010-06-17,27.444293684398993,summer
London,2010-06-18,13.788284008242917,summer
London,2010-06-19,17.398994979051423,summer
London,2010-06-20,20.856840174985248,summer
London,2010-06-21,13.812422493139861,summer
London,2010-06-22,14.917637236803243,summer
London,2010-06-23,28.297577524377296,summer
London,2010-06-24,24.328282858168446,summer
London,2010-06-25,19.067012861585884,summer
London,2010-06-26,23.296997098561683,summer
London,2010-06-27,15.200053912899273,summer
London,2010-06-28,14.818640439604222,summer
London,2010-06-29,15.793831085667186,summer
London,2010-06-30,17.72757820055695,summer
London,2010-07-01,18.068162029685706,summer
London,2010-07-02,14.226204381286596,summer
London,2010-07-03,11.918548865563977,summer
London,2010-07-04,19.5547564975973,summer
London,2010-07-05,21.76706447345274,summer
London,2010-07-06,23.109335394425287,summer
London,2010-07-07,17.48972777137235,summer
London,2010-07-08,25.230823729164758,summer
London,2010-07-09,21.04624584220124,summer
London,2010-07-10,18.77467805187416,summer
London,2010-07-11,30.693842760232602,summer
London,2010-07-12,23.384292097324092,summer
London,2010-07-13,11.603453555709185,summer
London,2010-07-14,17.009963335069113,summer
London,2010-07-15,20.37453036489467,summer
London,2010-07-16,17.277089108988303,summer
London,2010-07-17,17.159249647969787,summer
London,2010-07-18,17.77767688290266,summer
London,2010-07-19,18.000904456516178,summer
London,2010-07-20,11.439669209790953,summer
London,2010-07-21,18.391845433144514,summer
London,2010-07-22,5.0705251571764975,summer
London,2010-07-23,25.072042935003537,summer
London,2010-07-24,16.052451098665767,summer
London,2010-07-25,13.562398464895237,summer
London,2010-07-26,21.86889180517739,summer
London,2010-07-27,23.172440715120818,summer
London,2010-07-28,19.492263983736372,summer
London,2010-07-29,20.30129283970945,summer
London,2010-07-30,19.564092956002632,summer
London,2010-07-31,11.693316388107846,summer
London,2010-08-01,9.111493808968152,summer
London,2010-08-02,16.44232502176446,summer
London,2010-08-03,30.857121152771768,summer
London,2010-08-04,14.147136661391661,summer
London,2010-08-05,21.26635982793331,summer
London,2010-08-06,11.547569588990125,summer
London,2010-08-07,26.766050101914132,summer
London,2010-08-08,18.589598692421283,summer
London,2010-08-09,15.514324485358449,summer
London,2010-08-10,13.200172008305163,summer
London,2010-08-11,15.130829572203067,summer
London,2010-08-12,12.79962636824956,summer
London,2010-08-13,20.659623045623096,summer
London,2010-08-14,16.045526551640776,summer
London,2010-08-15,13.907122986012716,summer
London,2010-08-16,15.124357793257898,summer
London,2010-08-17,19.856562077434468,summer
London,2010-08-18,24.33016572538785,summer
London,2010-08-19,27.0865599789725,summer
London,2010-08-20,21.31830630471108,summer
London,2010-08-21,16.740127562060557,summer
London,2010-08-22,17.295146150293547,summer
London,2010-08-23,23.87027852386627,summer
London,2010-08-24,15.499039601170068,summer
London,2010-08-25,22.621163678760386,summer
London,2010-08-26,11.073661405342158,summer
London,2010-08-27,22.74447681031153,summer
London,2010-08-28,21.690025305644525,summer
London,2010-08-29,12.580261187193841,summer
London,2010-08-30,30.43307910946778,summer
London,2010-08-31,18.254922807118735,summer
London,2010-09-01,12.608495982865634,autumn
London,2010-09-02,9.744203259325378,autumn
London,2010-09-03,11.606827382825417,autumn
London,2010-09-04,14.93363648155131,autumn
London,2010-09-05,11.508161051115389,autumn
London,2010-09-06,15.875020220004938,autumn
London,2010-09-07,7.419556873658342,autumn
London,2010-09-08,3.501530391559005,autumn
London,2010-09-09,14.919739588671025,autumn
London,2010-09-10,9.261357052851594,autumn
London,2010-09-11,11.083771092766405,autumn
London,2010-09-12,14.47368745447945,autumn
London,2010-09-13,2.157028916603946,autumn
London,2010-09-14,3.9475652202131566,autumn
London,2010-09-15,2.9400140942490918,autumn
London,2010-09-16,9.317273800886253,autumn
London,2010-09-17,10.527133414061396,autumn
London,2010-09-18,6.917554156133703,autumn
London,2010-09-19,8.298057129707537,autumn
London,2010-09-20,7.747576078359257,autumn
London,2010-09-21,14.990537644211273,autumn
London,2010-09-22,16.57895330150558,autumn
London,2010-09-23,2.6315425847823377,autumn
London,2010-09-24,8.343787475044298,autumn
London,2010-09-25,10.565276136090178,autumn
London,2010-09-26,12.897012454268978,autumn
London,2010-09-27,9.274211838982373,autumn
London,2010-09-28,14.2617003508656,autumn
London,2010-09-29,15.057198760050978,autumn
London,2010-09-30,14.701449025006134,autumn
London,2010-10-01,18.865374535226994,autumn
London,2010-10-02,15.219649558658926,autumn
London,2010-10-03,5.408288971950627,autumn
London,2010-10-04,4.971898583039497,autumn
London,2010-10-05,0.6116165907096787,autumn
London,2010-10-06,17.947055814147973,autumn
London,2010-10-07,13.11098670582364,autumn
London,2010-10-08,6.93808589984451,autumn
London,2010-10-09,9.988999378743918,autumn
London,2010-10-10,17.30826606322402,autumn
London,2010-10-11,20.982472303832758,autumn
London,2010-10-12,15.192477970662342,autumn
London,2010-10-13,7.779428281309864,autumn
London,2010-10-14,10.386313182290722,autumn
London,2010-10-15,10.595239257664746,autumn
London,2010-10-16,13.741015968189867,autumn
London,2010-10-17,16.371957015328785,autumn
London,2010-10-18,16.167201901847985,autumn
London,2010-10-19,7.49205878228176,autumn
London,2010-10-20,19.522823238724158,autumn
London,2010-10-21,23.309594112881427,autumn
London,2010-10-22,4.417576615353561,autumn
London,2010-10-23,14.392845799752653,autumn
London,2010-10-24,8.452265408412797,autumn
London,2010-10-25,3.1069714068033276,autumn
London,2010-10-26,4.54354367987225,autumn
London,2010-10-27,14.822332435554364,autumn
London,2010-10-28,10.143125446005172,autumn
London,2010-10-29,12.462925693034501,autumn
London,2010-10-30,20.05124218475638,autumn
London,2010-10-31,9.844012604947466,autumn
London,2010-11-01,15.15097749113429,autumn
London,2010-11-02,20.860008313985254,autumn
London,2010-11-03,11.587082088710755,autumn
London,2010-11-04,18.745724307382474,autumn
London,2010-11-05,9.801510324214362,autumn
London,2010-11-06,7.432857313056745,autumn
London,2010-11-07,15.508743253595254,autumn
London,2010-11-08,13.049146365318874,autumn
London,2010-11-09,5.967689585484959,autumn
London,2010-11-10,14.331403965150031,autumn
London,2010-11-11,13.770007497807073,autumn
London,2010-11-12,11.875869884130191,autumn
London,2010-11-13,9.48480932979362,autumn
London,2010-11-14,12.628924270872972,autumn
London,2010-11-15,9.756061625422198,autumn
London,2010-11-16,5.953487164723555,autumn
London,2010-11-17,22.34462029534498,autumn
London,2010-11-18,17.08036709347097,autumn
London,2010-11-19,7.88417687280085,autumn
London,2010-11-20,11.286024536248787,autumn
London,2010-11-21,14.934335312551438,autumn
London,2010-11-22,-1.2969160405574316,autumn
London,2010-11-23,3.505538187705321,autumn
London,2010-11-24,12.176676317054271,autumn
London,2010-11-25,20.87098410999581,autumn
London,2010-11-26,12.058704722918199,autumn
London,2010-11-27,13.376603475449347,autumn
London,2010-11-28,5.645937316842528,autumn
London,2010-11-29,5.6318064013323355,autumn
London,2010-11-30,4.075529438783361,autumn
London,2010-12-01,4.29212051304737,winter
London,2010-12-02,10.805697817559816,winter
London,2010-12-03,-1.023966260129654,winter
London,2010-12-04,-0.686777994487715,winter
London,2010-12-05,16.59884688060704,winter
London,2010-12-06,1.7001401655633797,winter
London,2010-12-07,16.4673728802351,winter
London,2010-12-08,1.46673254837481,winter
London,2010-12-09,2.2831440344744496,winter
London,2010-12-10,9.646339659079239,winter
London,2010-12-11,14.192778733821163,winter
London,2010-12-12,6.835646557845378,winter
London,2010-12-13,5.961964915456608,winter
London,2010-12-14,4.938233863114475,winter
London,2010-12-15,-0.7122133854313628,winter
London,2010-12-16,15.234055869710891,winter
London,2010-12-17,7.303269870195311,winter
London,2010-12-18,0.2284544776742803,winter
London,2010-12-19,6.310506005407106,winter
London,2010-12-20,12.822123427933438,winter
London,2010-12-21,6.882233164684201,winter
London,2010-12-22,5.696455688154935,winter
London,2010-12-23,-6.01486507318151,winter
London,2010-12-24,4.709553601425593,winter
London,2010-12-25,10.156531993947604,winter
London,2010-12-26,2.1739836886673998,winter
London,2010-12-27,14.425389647480184,winter
London,2010-12-28,0.3160516819198189,winter
London,2010-12-29,4.801221352254357,winter
London,2010-12-30,0.3421772922194172,winter
London,2010-12-31,8.948903648675538,winter
London,2011-01-01,-3.6330218479784913,winter
London,2011-01-02,4.289492378802651,winter
London,2011-01-03,10.729133613206383,winter
London,2011-01-04,5.105478070715045,winter
London,2011-01-05,2.6493439477296796,winter
London,2011-01-06,7.498987958183388,winter
London,2011-01-07,5.236144630382734,winter
London,2011-01-08,13.382272096634619,winter
London,2011-01-09,0.1773141761219721,winter
London,2011-01-10,11.394753824378704,winter
London,2011-01-11,4.699756791900462,winter
London,2011-01-12,9.852843629427536,winter
London,2011-01-13,2.252396158393018,winter
London,2011-01-14,9.492332553251634,winter
London,2011-01-15,13.837547529477245,winter
London,2011-01-16,14.788563696130566,winter
London,2011-01-17,9.392495835402425,winter
London,2011-01-18,2.890375558689173,winter
London,2011-01-19,6.859398165578979,winter
London,2011-01-20,1.801552376104435,winter
London,2011-01-21,11.05791211480401,winter
London,2011-01-22,10.629858568086865,winter
London,2011-01-23,8.267213955620797,winter
London,2011-01-24,7.258482484358083,winter
London,2011-01-25,7.406332008760621,winter
London,2011-01-26,3.101912465391213,winter
London,2011-01-27,-2.9139360901205014,winter
London,2011-01-28,9.740176252573034,winter
London,2011-01-29,-4.714745066564099,winter
London,2011-01-30,12.21224094993496,winter
London,2011-01-31,2.5155722242366525,winter
London,2011-02-01,13.801187012114692,winter
London,2011-02-02,9.867378251549313,winter
London,2011-02-03,6.2870784942918165,winter
London,2011-02-04,6.397950132076644,winter
London,2011-02-05,12.62346902400017,winter
London,2011-02-06,10.59890205608084,winter
London,2011-02-07,4.133459084250435,winter
London,2011-02-08,5.825545883005367,winter
London,2011-02-09,17.49139334062102,winter
London,2011-02-10,3.96086912582232,winter
London,2011-02-11,10.616383615989651,winter
London,2011-02-12,14.6617671884556,winter
London,2011-02-13,8.247541283332591,winter
London,2011-02-14,11.917497515236207,winter
London,2011-02-15,13.387625312219901,winter
London,2011-02-16,4.169617078691548,winter
London,2011-02-17,3.041551155806387,winter
London,2011-02-18,6.332020165336912,winter
London,2011-02-19,1.3801055518640175,winter
London,2011-02-20,7.744697733123326,winter
London,2011-02-21,3.558414473142419,winter
London,2011-02-22,6.428618260838101,winter
London,2011-02-23,4.002281864239073,winter
London,2011-02-24,7.543009890548884,winter
London,2011-02-25,8.417914428970011,winter
London,2011-02-26,-0.7402065905174593,winter
London,2011-02-27,11.531339074091658,winter
London,2011-02-28,8.342371644036724,winter
London,2011-03-01,0.6490812266884007,spring
London,2011-03-02,10.924627557476983,spring
London,2011-03-03,13.797897891960373,spring
London,2011-03-04,1.849349851491631,spring
London,2011-03-05,8.642282526096542,spring
London,2011-03-06,17.17739639646645,spring
London,2011-03-07,6.984715604898975,spring
London,2011-03-08,5.324418310129996,spring
London,2011-03-09,-1.0378881666212334,spring
London,2011-03-10,13.569959132020195,spring
London,2011-03-11,15.948762420661462,spring
London,2011-03-12,11.08123250563008,spring
London,2011-03-13,19.08830899348483,spring
London,2011-03-14,8.435900238441706,spring
London,2011-03-15,2.3180076569026977,spring
London,2011-03-16,15.582745985368753,spring
London,2011-03-17,11.394684445708412,spring
London,2011-03-18,8.768809217348768,spring
London,2011-03-19,6.488046225245729,spring
London,2011-03-20,12.783063853486537,spring
London,2011-03-21,17.347593604505626,spring
London,2011-03-22,15.96974240052548,spring
London,2011-03-23,6.342631606393139,spring
London,2011-03-24,10.11483029580042,spring
London,2011-03-25,11.081966390507759,spring
London,2011-03-26,17.729336027438002,spring
London,2011-03-27,9.451178396473075,spring
London,2011-03-28,13.84139068829874,spring
London,2011-03-29,12.014958389379515,spring
London,2011-03-30,17.714567017021235,spring
London,2011-03-31,10.039738673843475,spring
London,2011-04-01,4.54661217447155,spring
London,2011-04-02,14.510969191776928,spring
London,2011-04-03,7.706305001257872,spring
London,2011-04-04,8.682067243671375,spring
London,2011-04-05,14.171763100563311,spring
London,2011-04-06,8.427412292836554,spring
London,2011-04-07,7.12089318892402,spring
London,2011-04-08,6.207194393524329,spring
London,2011-04-09,3.5750235485514663,spring
London,2011-04-10,10.71351393480162,spring
London,2011-04-11,6.523420796378451,spring
London,2011-04-12,16.516154348115133,spring
London,2011-04-13,9.31370688879641,spring
London,2011-04-14,2.0877259231793213,spring
London,2011-04-15,6.479169846719402,spring
London,2011-04-16,5.316220437388346,spring
London,2011-04-17,7.8362130601599045,spring
London,2011-04-18,9.337982031847364,spring
London,2011-04-19,6.254755108652961,spring
London,2011-04-20,7.31971156794055,spring
London,2011-04-21,11.19549449578795,spring
London,2011-04-22,5.412915918417346,spring
London,2011-04-23,7.065494353358795,spring
London,2011-04-24,17.063071390486662,spring
London,2011-04-25,11.205692687380111,spring
London,2011-04-26,7.730199198169529,spring
London,2011-04-27,11.543000538109547,spring
London,2011-04-28,14.47242041128753,spring
London,2011-04-29,11.483129701373983,spring
London,2011-04-30,12.760873029548447,spring
London,2011-05-01,14.607808133247103,spring
London,2011-05-02,17.804086257468978,spring
London,2011-05-03,19.619251791897426,spring
London,2011-05-04,11.851095778623073,spring
London,2011-05-05,13.178979382151306,spring
London,2011-05-06,12.898249852249991,spring
London,2011-05-07,14.48665669156604,spring
London,2011-05-08,14.800435962500346,spring
London,2011-05-09,16.59047778748566,spring
London,2011-05-10,18.356033916001053,spring
London,2011-05-11,9.018334134220273,spring
London,2011-05-12,6.728731216154744,spring
London,2011-05-13,7.464312941205209,spring
London,2011-05-14,10.982331830295076,spring
London,2011-05-15,17.928707710619012,spring
London,2011-05-16,-6.596021313819206,spring
London,2011-05-17,15.750332759761996,spring
London,2011-05-18,18.49554047884125,spring
London,2011-05-19,6.703954403394409,spring
London,2011-05-20,12.254865049883898,spring
London,2011-05-21,13.698789855346767,spring
London,2011-05-22,12.134416333810476,spring
London,2011-05-23,15.062259693167151,spring
London,2011-05-24,10.39545090386054,spring
London,2011-05-25,8.444751038195573,spring
London,2011-05-26,19.223816876253245,spring
London,2011-05-27,5.275926441966112,spring
London,2011-05-28,6.547845831803202,spring
London,2011-05-29,11.381701792066723,spring
London,2011-05-30,15.530273973686988,spring
London,2011-05-31,10.82730576180315,spring
London,2011-06-01,7.742151923170283,summer
London,2011-06-02,15.393610224998698,summer
London,2011-06-03,20.071627059091025,summer
London,2011-06-04,22.575120742487726,summer
London,2011-06-05,19.55943474822616,summer
London,2011-06-06,18.360943525433125,summer
London,2011-06-07,19.17840417516884,summer
London,2011-06-08,20.788983924421583,summer
London,2011-06-09,21.72697428640408,summer
London,2011-06-10,18.656692361828846,summer
London,2011-06-11,15.413322348906792,summer
London,2011-06-12,20.933408906070856,summer
London,2011-06-13,19.08179663544527,summer
London,2011-06-14,15.994880833996792,summer
London,2011-06-15,28.026414754041394,summer
London,2011-06-16,20.91870939980675,summer
London,2011-06-17,14.950928776699822,summer
London,2011-06-18,17.196961683289615,summer
London,2011-06-19,12.782140862586402,summer
London,2011-06-20,16.474461674587562,summer
London,2011-06-21,15.55940909562506,summer
London,2011-06-22,13.411282025126933,summer
London,2011-06-23,14.65952990749112,summer
London,2011-06-24,31.5107130901363,summer
London,2011-06-25,24.760937234626414,summer
London,2011-06-26,20.088898211198227,summer
London,2011-06-27,13.185754850313668,summer
London,2011-06-28,21.40184572203072,summer
London,2011-06-29,18.16907877085668,summer
London,2011-06-30,25.834353859517226,summer
London,2011-07-01,16.205568562407308,summer
London,2011-07-02,19.574813286927647,summer
London,2011-07-03,10.249062740607204,summer
London,2011-07-04,16.149642533437344,summer
London,2011-07-05,18.31126224242219,summer
London,2011-07-06,2.6657246379172324,summer
London,2011-07-07,22.059474692607022,summer
London,2011-07-08,18.97778065877288,summer
London,2011-07-09,21.174191660258536,summer
London,2011-07-10,5.646576314066619,summer
London,2011-07-11,15.838623607286966,summer
London,2011-07-12,20.323179569731757,summer
London,2011-07-13,12.881238943839397,summer
London,2011-07-14,17.446386908079653,summer
London,2011-07-15,19.366023367592522,summer
London,2011-07-16,16.938163964798783,summer
London,2011-07-17,13.705255135674562,summer
London,2011-07-18,18.88909570567611,summer
London,2011-07-19,25.198914076599728,summer
London,2011-07-20,19.84191763992761,summer
London,2011-07-21,27.899369601017778,summer
London,2011-07-22,21.96967686849812,summer
London,2011-07-23,15.375632557350574,summer
London,2011-07-24,9.32575930550942,summer
London,2011-07-25,21.101667578967426,summer
London,2011-07-26,23.297860307150145,summer
London,2011-07-27,18.145398481992338,summer
London,2011-07-28,18.335634444373607,summer
London,2011-07-29,16.40771321003055,summer
London,2011-07-30,17.315269132541086,summer
London,2011-07-31,24.11125830845112,summer
London,2011-08-01,15.402930310227573,summer
London,2011-08-02,25.651607057081787,summer
London,2011-08-03,26.803971248912593,summer
London,2011-08-04,19.20782560494196,summer
London,2011-08-05,14.853451753026633,summer
London,2011-08-06,9.735527016269687,summer
London,2011-08-07,6.83983606116619,summer
London,2011-08-08,11.518725696906923,summer
London,2011-08-09,15.874245136375862,summer
London,2011-08-10,9.93795902562973,summer
London,2011-08-11,18.04600876750054,summer
London,2011-08-12,7.407555407727299,summer
London,2011-08-13,19.558091319165836,summer
London,2011-08-14,13.889064008373824,summer
London,2011-08-15,14.208055227283515,summer
London,2011-08-16,24.6340868447776,summer
London,2011-08-17,23.477936671409523,summer
London,2011-08-18,15.828669294353373,summer
London,2011-08-19,10.851653777342289,summer
London,2011-08-20,14.427024083077889,summer
London,2011-08-21,18.269412501032495,summer
London,2011-08-22,20.739981368373194,summer
London,2011-08-23,23.59788601924634,summer
London,2011-08-24,24.41971149550649,summer
London,2011-08-25,11.144307086442343,summer
London,2011-08-26,23.6345602714524,summer
London,2011-08-27,17.412853706736406,summer
London,2011-08-28,27.65951827385891,summer
London,2011-08-29,21.225142410413085,summer
London,2011-08-30,17.334637247445734,summer
London,2011-08-31,18.215949509380497,summer
London,2011-09-01,13.64362612601672,autumn
London,2011-09-02,13.13572641738014,autumn
London,2011-09-03,13.057618428292832,autumn
London,2011-09-04,13.781714987072583,autumn
London,2011-09-05,14.329223581032277,autumn
London,2011-09-06,12.998333439211324,autumn
London,2011-09-07,4.721878520217067,autumn
London,2011-09-08,7.232714559810486,autumn
London,2011-09-09,18.468490428332636,autumn
London,2011-09-10,16.388237180631016,autumn
London,2011-09-11,17.170223433493547,autumn
London,2011-09-12,12.771963724231256,autumn
London,2011-09-13,8.805712243380226,autumn
London,2011-09-14,15.708401346226598,autumn
London,2011-09-15,2.1650996073693234,autumn
London,2011-09-16,10.879255427874332,autumn
London,2011-09-17,2.9682602599024195,autumn
London,2011-09-18,8.42637264024375,autumn
London,2011-09-19,12.70937261937253,autumn
London,2011-09-20,9.018173883934654,autumn
London,2011-09-21,16.632852873508504,autumn
London,2011-09-22,8.500245339128355,autumn
London,2011-09-23,15.823237933562233,autumn
London,2011-09-24,4.4124147958483615,autumn
London,2011-09-25,10.380201657553151,autumn
London,2011-09-26,6.557224313492986,autumn
London,2011-09-27,3.3794277957625143,autumn
London,2011-09-28,10.889293256840475,autumn
London,2011-09-29,16.96804556764408,autumn
London,2011-09-30,7.171673485059775,autumn
London,2011-10-01,11.163504108904265,autumn
London,2011-10-02,8.236417666604021,autumn
London,2011-10-03,8.31942910577858,autumn
London,2011-10-04,12.48516446528688,autumn
London,2011-10-05,17.288129734579172,autumn
London,2011-10-06,15.300776287152319,autumn
London,2011-10-07,17.36668260649393,autumn
London,2011-10-08,12.827530556705295,autumn
London,2011-10-09,12.259918934201062,autumn
London,2011-10-10,17.927416855949332,autumn
London,2011-10-11,18.68881947918437,autumn
London,2011-10-12,14.231306011952755,autumn
London,2011-10-13,9.765624283247107,autumn
London,2011-10-14,6.262440777484078,autumn
London,2011-10-15,18.250975564600573,autumn
London,2011-10-16,3.200120150447516,autumn
London,2011-10-17,7.526667060872531,autumn
London,2011-10-18,5.693945516907753,autumn
London,2011-10-19,11.38696895384162,autumn
London,2011-10-20,11.275252402089526,autumn
London,2011-10-21,17.85071045973432,autumn
London,2011-10-22,15.345022585166616,autumn
London,2011-10-23,7.08244044522799,autumn
London,2011-10-24,7.361583538250095,autumn
London,2011-10-25,5.897310267383568,autumn
London,2011-10-26,13.882873325938146,autumn
London,2011-10-27,12.998902235377374,autumn
London,2011-10-28,7.690704701295538,autumn
London,2011-10-29,14.593447379887094,autumn
London,2011-10-30,10.085540548680342,autumn
London,2011-10-31,6.884541298295446,autumn
London,2011-11-01,11.681805628609984,autumn
London,2011-11-02,10.630260886873103,autumn
London,2011-11-03,7.107266560633901,autumn
London,2011-11-04,11.80729826377614,autumn
London,2011-11-05,17.85204530326927,autumn
London,2011-11-06,5.185949819708519,autumn
London,2011-11-07,21.191388966221833,autumn
London,2011-11-08,10.06372195762615,autumn
London,2011-11-09,13.525555960981453,autumn
London,2011-11-10,20.554524993383808,autumn
London,2011-11-11,15.167169324906194,autumn
London,2011-11-12,20.35266423500866,autumn
London,2011-11-13,16.99710700116852,autumn
London,2011-11-14,9.888840915803607,autumn
London,2011-11-15,13.641746565114042,autumn
London,2011-11-16,12.449796484469998,autumn
London,2011-11-17,13.081218324221897,autumn
London,2011-11-18,7.308831846221615,autumn
London,2011-11-19,9.632895586690141,autumn
London,2011-11-20,16.23927352419074,autumn
London,2011-11-21,7.003741447736584,autumn
London,2011-11-22,18.301966500929236,autumn
London,2011-11-23,16.90156838742844,autumn
London,2011-11-24,7.885698808616468,autumn
London,2011-11-25,9.294988362923252,autumn
London,2011-11-26,16.057496010532304,autumn
London,2011-11-27,4.766561993869059,autumn
London,2011-11-28,21.73819461184028,autumn
